Date,Fed Funds Rate,Discount Rate,Votes,Notes
18-Sep-24,4.75%?5.00%,5.00%,11?1,Michelle Bowmanÿpreferred a lower 25-basis-point cut.ÿOfficial statement
31-Jul-24,5.25%?5.50%,5.50%,12?0,Official statement
12-Jun-24,5.25%?5.50%,5.50%,12?0,Official statement
1-May-24,5.25%?5.50%,5.50%,12?0,Official statement
20-Mar-24,5.25%?5.50%,5.50%,12?0,Official statement
31-Jan-24,5.25%?5.50%,5.50%,12?0,Official statement
13-Dec-23,5.25%?5.50%,5.50%,12?0,Official statement
1-Nov-23,5.25%?5.50%,5.50%,12?0,Official statement
20-Sep-23,5.25%?5.50%,5.50%,12?0,Official statement
26-Jul-23,5.25%?5.50%,5.50%,11?0,Official statement
14-Jun-23,5.00%?5.25%,5.25%,11?0,Official statement
3-May-23,5.00%?5.25%,5.25%,11?0,Official statement
22-Mar-23,4.75%?5.00%,5.00%,11?0,Official statement
1-Feb-23,4.50%?4.75%,4.75%,12?0,Official statement
14-Dec-22,4.25%?4.50%,4.50%,12?0,Official statement
2-Nov-22,3.75%?4.00%,4.00%,12?0,Official statement
21-Sep-22,3.00%?3.25%,3.25%,12?0,Official statement
27-Jul-22,2.25%?2.50%,2.50%,12?0,Official statement
15-Jun-22,1.50%?1.75%,1.75%,8?1,"Announced biggest rate hike since 1994 to continue combatÿinflation.ÿGeorgeÿdissented, preferring a 50-basis-point upward adjustment to the policy rate.ÿOfficial statement"
4-May-22,0.75%?1.00%,1.00%,9?0,Announced biggest rate hike since May 2000 to combatÿinflation.ÿOfficial statement
16-Mar-22,0.25%?0.50%,0.50%,8?1,"Bullardÿdissented, preferring a 50-basis-point upward adjustment to the policy rate, reaching a policy rate above 3% in 2022.[23]ÿOfficial statement"
