Date,Close/Last,Volume,Open,High,Low
2/10/2023,4.58,N/A,4.58,4.58,4.58
2/13/2023,4.58,N/A,4.58,4.58,4.58
2/14/2023,4.58,N/A,4.58,4.58,4.58
2/15/2023,4.58,N/A,4.58,4.58,4.58
2/16/2023,4.58,N/A,4.58,4.58,4.58
2/17/2023,4.58,N/A,4.58,4.58,4.58
2/20/2023,4.58,N/A,4.58,4.58,4.58
2/21/2023,4.58,N/A,4.58,4.58,4.58
2/22/2023,4.58,N/A,4.58,4.58,4.58
2/23/2023,4.58,N/A,4.58,4.58,4.58
2/24/2023,4.58,N/A,4.58,4.58,4.58
2/27/2023,4.57,N/A,4.57,4.57,4.57
2/28/2023,4.57,N/A,4.57,4.57,4.57
3/1/2023,4.58,N/A,4.58,4.58,4.58
3/2/2023,4.57,N/A,4.57,4.57,4.57
3/3/2023,4.57,N/A,4.57,4.57,4.57
3/6/2023,4.57,N/A,4.57,4.57,4.57
3/7/2023,4.57,N/A,4.57,4.57,4.57
3/8/2023,4.57,N/A,4.57,4.57,4.57
3/9/2023,4.57,N/A,4.57,4.57,4.57
3/10/2023,4.57,N/A,4.57,4.57,4.57
3/13/2023,4.58,N/A,4.58,4.58,4.58
3/14/2023,4.58,N/A,4.58,4.58,4.58
3/15/2023,4.58,N/A,4.58,4.58,4.58
3/16/2023,4.58,N/A,4.58,4.58,4.58
3/17/2023,4.58,N/A,4.58,4.58,4.58
3/20/2023,4.58,N/A,4.58,4.58,4.58
3/21/2023,4.58,N/A,4.58,4.58,4.58
3/22/2023,4.58,N/A,4.58,4.58,4.58
3/23/2023,4.83,N/A,4.83,4.83,4.83
3/24/2023,4.83,N/A,4.83,4.83,4.83
3/27/2023,4.83,N/A,4.83,4.83,4.83
3/28/2023,4.83,N/A,4.83,4.83,4.83
3/29/2023,4.83,N/A,4.83,4.83,4.83
3/30/2023,4.83,N/A,4.83,4.83,4.83
3/31/2023,4.83,N/A,4.83,4.83,4.83
4/3/2023,4.83,N/A,4.83,4.83,4.83
4/4/2023,4.83,N/A,4.83,4.83,4.83
4/5/2023,4.83,N/A,4.83,4.83,4.83
4/6/2023,4.83,N/A,4.83,4.83,4.83
4/7/2023,4.83,N/A,4.83,4.83,4.83
4/10/2023,4.83,N/A,4.83,4.83,4.83
4/11/2023,4.83,N/A,4.83,4.83,4.83
4/12/2023,4.83,N/A,4.83,4.83,4.83
4/13/2023,4.83,N/A,4.83,4.83,4.83
4/14/2023,4.83,N/A,4.83,4.83,4.83
4/17/2023,4.83,N/A,4.83,4.83,4.83
4/18/2023,4.83,N/A,4.83,4.83,4.83
4/19/2023,4.83,N/A,4.83,4.83,4.83
4/20/2023,4.83,N/A,4.83,4.83,4.83
4/21/2023,4.83,N/A,4.83,4.83,4.83
4/24/2023,4.83,N/A,4.83,4.83,4.83
4/25/2023,4.83,N/A,4.83,4.83,4.83
4/26/2023,4.83,N/A,4.83,4.83,4.83
4/27/2023,4.83,N/A,4.83,4.83,4.83
4/28/2023,4.83,N/A,4.83,4.83,4.83
5/1/2023,4.83,N/A,4.83,4.83,4.83
5/2/2023,4.83,N/A,4.83,4.83,4.83
5/3/2023,4.83,N/A,4.83,4.83,4.83
5/4/2023,5.08,N/A,5.08,5.08,5.08
5/5/2023,5.08,N/A,5.08,5.08,5.08
5/8/2023,5.08,N/A,5.08,5.08,5.08
5/9/2023,5.08,N/A,5.08,5.08,5.08
5/10/2023,5.08,N/A,5.08,5.08,5.08
5/11/2023,5.08,N/A,5.08,5.08,5.08
5/12/2023,5.08,N/A,5.08,5.08,5.08
5/15/2023,5.08,N/A,5.08,5.08,5.08
5/16/2023,5.08,N/A,5.08,5.08,5.08
5/17/2023,5.08,N/A,5.08,5.08,5.08
5/18/2023,5.08,N/A,5.08,5.08,5.08
5/19/2023,5.08,N/A,5.08,5.08,5.08
5/22/2023,5.08,N/A,5.08,5.08,5.08
5/23/2023,5.08,N/A,5.08,5.08,5.08
5/24/2023,5.08,N/A,5.08,5.08,5.08
5/25/2023,5.08,N/A,5.08,5.08,5.08
5/26/2023,5.08,N/A,5.08,5.08,5.08
5/29/2023,5.08,N/A,5.08,5.08,5.08
5/30/2023,5.08,N/A,5.08,5.08,5.08
5/31/2023,5.08,N/A,5.08,5.08,5.08
6/1/2023,5.08,N/A,5.08,5.08,5.08
6/2/2023,5.08,N/A,5.08,5.08,5.08
6/5/2023,5.08,N/A,5.08,5.08,5.08
6/6/2023,5.08,N/A,5.08,5.08,5.08
6/7/2023,5.08,N/A,5.08,5.08,5.08
6/8/2023,5.08,N/A,5.08,5.08,5.08
6/9/2023,5.08,N/A,5.08,5.08,5.08
6/12/2023,5.08,N/A,5.08,5.08,5.08
6/13/2023,5.08,N/A,5.08,5.08,5.08
6/14/2023,5.08,N/A,5.08,5.08,5.08
6/15/2023,5.07,N/A,5.07,5.07,5.07
6/16/2023,5.07,N/A,5.07,5.07,5.07
6/19/2023,5.08,N/A,5.08,5.08,5.08
6/20/2023,5.07,N/A,5.07,5.07,5.07
6/21/2023,5.07,N/A,5.07,5.07,5.07
6/22/2023,5.07,N/A,5.07,5.07,5.07
6/23/2023,5.07,N/A,5.07,5.07,5.07
6/26/2023,5.07,N/A,5.07,5.07,5.07
6/27/2023,5.07,N/A,5.07,5.07,5.07
6/28/2023,5.07,N/A,5.07,5.07,5.07
6/29/2023,5.07,N/A,5.07,5.07,5.07
6/30/2023,5.07,N/A,5.07,5.07,5.07
7/3/2023,5.07,N/A,5.07,5.07,5.07
7/4/2023,5.08,N/A,5.08,5.08,5.08
7/5/2023,5.08,N/A,5.08,5.08,5.08
7/6/2023,5.08,N/A,5.08,5.08,5.08
7/7/2023,5.08,N/A,5.08,5.08,5.08
7/10/2023,5.07,N/A,5.07,5.07,5.07
7/11/2023,5.08,N/A,5.08,5.08,5.08
7/12/2023,5.08,N/A,5.08,5.08,5.08
7/13/2023,5.08,N/A,5.08,5.08,5.08
7/14/2023,5.08,N/A,5.08,5.08,5.08
7/17/2023,5.08,N/A,5.08,5.08,5.08
7/18/2023,5.08,N/A,5.08,5.08,5.08
7/19/2023,5.08,N/A,5.08,5.08,5.08
7/20/2023,5.08,N/A,5.08,5.08,5.08
7/21/2023,5.08,N/A,5.08,5.08,5.08
7/24/2023,5.08,N/A,5.08,5.08,5.08
7/25/2023,5.08,N/A,5.08,5.08,5.08
7/26/2023,5.08,N/A,5.08,5.08,5.08
7/27/2023,5.33,N/A,5.33,5.33,5.33
7/28/2023,5.33,N/A,5.33,5.33,5.33
7/31/2023,5.33,N/A,5.33,5.33,5.33
8/1/2023,5.33,N/A,5.33,5.33,5.33
8/2/2023,5.33,N/A,5.33,5.33,5.33
8/3/2023,5.33,N/A,5.33,5.33,5.33
8/4/2023,5.33,N/A,5.33,5.33,5.33
8/7/2023,5.33,N/A,5.33,5.33,5.33
8/8/2023,5.33,N/A,5.33,5.33,5.33
8/9/2023,5.33,N/A,5.33,5.33,5.33
8/10/2023,5.33,N/A,5.33,5.33,5.33
8/11/2023,5.33,N/A,5.33,5.33,5.33
8/14/2023,5.33,N/A,5.33,5.33,5.33
8/15/2023,5.33,N/A,5.33,5.33,5.33
8/16/2023,5.33,N/A,5.33,5.33,5.33
8/17/2023,5.33,N/A,5.33,5.33,5.33
8/18/2023,5.33,N/A,5.33,5.33,5.33
8/21/2023,5.33,N/A,5.33,5.33,5.33
8/22/2023,5.33,N/A,5.33,5.33,5.33
8/23/2023,5.33,N/A,5.33,5.33,5.33
8/24/2023,5.33,N/A,5.33,5.33,5.33
8/25/2023,5.33,N/A,5.33,5.33,5.33
8/28/2023,5.33,N/A,5.33,5.33,5.33
8/29/2023,5.33,N/A,5.33,5.33,5.33
8/30/2023,5.33,N/A,5.33,5.33,5.33
8/31/2023,5.33,N/A,5.33,5.33,5.33
9/1/2023,5.33,N/A,5.33,5.33,5.33
9/4/2023,5.33,N/A,5.33,5.33,5.33
9/5/2023,5.33,N/A,5.33,5.33,5.33
9/6/2023,5.33,N/A,5.33,5.33,5.33
9/7/2023,5.33,N/A,5.33,5.33,5.33
9/8/2023,5.33,N/A,5.33,5.33,5.33
9/11/2023,5.33,N/A,5.33,5.33,5.33
9/12/2023,5.33,N/A,5.33,5.33,5.33
9/13/2023,5.33,N/A,5.33,5.33,5.33
9/14/2023,5.33,N/A,5.33,5.33,5.33
9/15/2023,5.33,N/A,5.33,5.33,5.33
9/18/2023,5.33,N/A,5.33,5.33,5.33
9/19/2023,5.33,N/A,5.33,5.33,5.33
9/20/2023,5.33,N/A,5.33,5.33,5.33
9/21/2023,5.33,N/A,5.33,5.33,5.33
9/22/2023,5.33,N/A,5.33,5.33,5.33
9/25/2023,5.33,N/A,5.33,5.33,5.33
9/26/2023,5.33,N/A,5.33,5.33,5.33
9/27/2023,5.33,N/A,5.33,5.33,5.33
9/28/2023,5.33,N/A,5.33,5.33,5.33
9/29/2023,5.33,N/A,5.33,5.33,5.33
10/2/2023,5.33,N/A,5.33,5.33,5.33
10/3/2023,5.33,N/A,5.33,5.33,5.33
10/4/2023,5.33,N/A,5.33,5.33,5.33
10/5/2023,5.33,N/A,5.33,5.33,5.33
10/6/2023,5.33,N/A,5.33,5.33,5.33
10/9/2023,5.33,N/A,5.33,5.33,5.33
10/10/2023,5.33,N/A,5.33,5.33,5.33
10/11/2023,5.33,N/A,5.33,5.33,5.33
10/12/2023,5.33,N/A,5.33,5.33,5.33
10/13/2023,5.33,N/A,5.33,5.33,5.33
10/16/2023,5.33,N/A,5.33,5.33,5.33
10/17/2023,5.33,N/A,5.33,5.33,5.33
10/18/2023,5.33,N/A,5.33,5.33,5.33
10/19/2023,5.33,N/A,5.33,5.33,5.33
10/20/2023,5.33,N/A,5.33,5.33,5.33
10/23/2023,5.33,N/A,5.33,5.33,5.33
10/24/2023,5.33,N/A,5.33,5.33,5.33
10/25/2023,5.33,N/A,5.33,5.33,5.33
10/26/2023,5.33,N/A,5.33,5.33,5.33
10/27/2023,5.33,N/A,5.33,5.33,5.33
10/30/2023,5.33,N/A,5.33,5.33,5.33
10/31/2023,5.33,N/A,5.33,5.33,5.33
11/1/2023,5.33,N/A,5.33,5.33,5.33
11/2/2023,5.33,N/A,5.33,5.33,5.33
11/3/2023,5.33,N/A,5.33,5.33,5.33
11/6/2023,5.33,N/A,5.33,5.33,5.33
11/7/2023,5.33,N/A,5.33,5.33,5.33
11/8/2023,5.33,N/A,5.33,5.33,5.33
11/9/2023,5.33,N/A,5.33,5.33,5.33
11/10/2023,5.33,N/A,5.33,5.33,5.33
11/13/2023,5.33,N/A,5.33,5.33,5.33
11/14/2023,5.33,N/A,5.33,5.33,5.33
11/15/2023,5.33,N/A,5.33,5.33,5.33
11/16/2023,5.33,N/A,5.33,5.33,5.33
11/17/2023,5.33,N/A,5.33,5.33,5.33
11/20/2023,5.33,N/A,5.33,5.33,5.33
11/21/2023,5.33,N/A,5.33,5.33,5.33
11/22/2023,5.33,N/A,5.33,5.33,5.33
11/23/2023,5.33,N/A,5.33,5.33,5.33
11/24/2023,5.33,N/A,5.33,5.33,5.33
11/27/2023,5.33,N/A,5.33,5.33,5.33
11/28/2023,5.33,N/A,5.33,5.33,5.33
11/29/2023,5.33,N/A,5.33,5.33,5.33
11/30/2023,5.33,N/A,5.33,5.33,5.33
12/1/2023,5.33,N/A,5.33,5.33,5.33
12/4/2023,5.33,N/A,5.33,5.33,5.33
12/5/2023,5.33,N/A,5.33,5.33,5.33
12/6/2023,5.33,N/A,5.33,5.33,5.33
12/7/2023,5.33,N/A,5.33,5.33,5.33
12/8/2023,5.33,N/A,5.33,5.33,5.33
12/11/2023,5.33,N/A,5.33,5.33,5.33
12/12/2023,5.33,N/A,5.33,5.33,5.33
12/13/2023,5.33,N/A,5.33,5.33,5.33
12/14/2023,5.33,N/A,5.33,5.33,5.33
12/15/2023,5.33,N/A,5.33,5.33,5.33
12/18/2023,5.33,N/A,5.33,5.33,5.33
12/19/2023,5.33,N/A,5.33,5.33,5.33
12/20/2023,5.33,N/A,5.33,5.33,5.33
12/21/2023,5.33,N/A,5.33,5.33,5.33
12/22/2023,5.33,N/A,5.33,5.33,5.33
12/25/2023,5.33,N/A,5.33,5.33,5.33
12/26/2023,5.33,N/A,5.33,5.33,5.33
12/27/2023,5.33,N/A,5.33,5.33,5.33
12/28/2023,5.33,N/A,5.33,5.33,5.33
12/29/2023,5.33,N/A,5.33,5.33,5.33
1/1/2024,5.33,N/A,5.33,5.33,5.33
1/2/2024,5.33,N/A,5.33,5.33,5.33
1/3/2024,5.33,N/A,5.33,5.33,5.33
1/4/2024,5.33,N/A,5.33,5.33,5.33
1/5/2024,5.33,N/A,5.33,5.33,5.33
1/8/2024,5.33,N/A,5.33,5.33,5.33
1/9/2024,5.33,N/A,5.33,5.33,5.33
1/10/2024,5.33,N/A,5.33,5.33,5.33
1/11/2024,5.33,N/A,5.33,5.33,5.33
1/12/2024,5.33,N/A,5.33,5.33,5.33
1/15/2024,5.33,N/A,5.33,5.33,5.33
1/16/2024,5.33,N/A,5.33,5.33,5.33
1/17/2024,5.33,N/A,5.33,5.33,5.33
1/18/2024,5.33,N/A,5.33,5.33,5.33
1/19/2024,5.33,N/A,5.33,5.33,5.33
1/22/2024,5.33,N/A,5.33,5.33,5.33
1/23/2024,5.33,N/A,5.33,5.33,5.33
1/24/2024,5.33,N/A,5.33,5.33,5.33
1/25/2024,5.33,N/A,5.33,5.33,5.33
1/26/2024,5.33,N/A,5.33,5.33,5.33
1/29/2024,5.33,N/A,5.33,5.33,5.33
1/30/2024,5.33,N/A,5.33,5.33,5.33
1/31/2024,5.33,N/A,5.33,5.33,5.33
2/1/2024,5.33,N/A,5.33,5.33,5.33
2/2/2024,5.33,N/A,5.33,5.33,5.33
2/5/2024,5.33,N/A,5.33,5.33,5.33
2/6/2024,5.33,N/A,5.33,5.33,5.33
2/7/2024,5.33,N/A,5.33,5.33,5.33
2/8/2024,5.33,N/A,5.33,5.33,5.33
2/9/2024,5.33,N/A,5.33,5.33,5.33
2/12/2024,5.33,N/A,5.33,5.33,5.33
2/13/2024,5.33,N/A,5.33,5.33,5.33
2/14/2024,5.33,N/A,5.33,5.33,5.33
2/15/2024,5.33,N/A,5.33,5.33,5.33
2/16/2024,5.33,N/A,5.33,5.33,5.33
2/19/2024,5.33,N/A,5.33,5.33,5.33
2/20/2024,5.33,N/A,5.33,5.33,5.33
2/21/2024,5.33,N/A,5.33,5.33,5.33
2/22/2024,5.33,N/A,5.33,5.33,5.33
2/23/2024,5.33,N/A,5.33,5.33,5.33
2/26/2024,5.33,N/A,5.33,5.33,5.33
2/27/2024,5.33,N/A,5.33,5.33,5.33
2/28/2024,5.33,N/A,5.33,5.33,5.33
2/29/2024,5.33,N/A,5.33,5.33,5.33
3/1/2024,5.33,N/A,5.33,5.33,5.33
3/4/2024,5.33,N/A,5.33,5.33,5.33
3/5/2024,5.33,N/A,5.33,5.33,5.33
3/6/2024,5.33,N/A,5.33,5.33,5.33
3/7/2024,5.33,N/A,5.33,5.33,5.33
3/8/2024,5.33,N/A,5.33,5.33,5.33
3/11/2024,5.33,N/A,5.33,5.33,5.33
3/12/2024,5.33,N/A,5.33,5.33,5.33
3/13/2024,5.33,N/A,5.33,5.33,5.33
3/14/2024,5.33,N/A,5.33,5.33,5.33
3/15/2024,5.33,N/A,5.33,5.33,5.33
3/18/2024,5.33,N/A,5.33,5.33,5.33
3/19/2024,5.33,N/A,5.33,5.33,5.33
3/20/2024,5.33,N/A,5.33,5.33,5.33
3/21/2024,5.33,N/A,5.33,5.33,5.33
3/22/2024,5.33,N/A,5.33,5.33,5.33
3/25/2024,5.33,N/A,5.33,5.33,5.33
3/26/2024,5.33,N/A,5.33,5.33,5.33
3/27/2024,5.33,N/A,5.33,5.33,5.33
3/28/2024,5.33,N/A,5.33,5.33,5.33
3/29/2024,5.33,N/A,5.33,5.33,5.33
4/1/2024,5.33,N/A,5.33,5.33,5.33
4/2/2024,5.33,N/A,5.33,5.33,5.33
4/3/2024,5.33,N/A,5.33,5.33,5.33
4/4/2024,5.33,N/A,5.33,5.33,5.33
4/5/2024,5.33,N/A,5.33,5.33,5.33
4/8/2024,5.33,N/A,5.33,5.33,5.33
4/9/2024,5.33,N/A,5.33,5.33,5.33
4/10/2024,5.33,N/A,5.33,5.33,5.33
4/11/2024,5.33,N/A,5.33,5.33,5.33
4/12/2024,5.33,N/A,5.33,5.33,5.33
4/15/2024,5.33,N/A,5.33,5.33,5.33
4/16/2024,5.33,N/A,5.33,5.33,5.33
4/17/2024,5.33,N/A,5.33,5.33,5.33
4/18/2024,5.33,N/A,5.33,5.33,5.33
4/19/2024,5.33,N/A,5.33,5.33,5.33
4/22/2024,5.33,N/A,5.33,5.33,5.33
4/23/2024,5.33,N/A,5.33,5.33,5.33
4/24/2024,5.33,N/A,5.33,5.33,5.33
4/25/2024,5.33,N/A,5.33,5.33,5.33
4/26/2024,5.33,N/A,5.33,5.33,5.33
4/29/2024,5.33,N/A,5.33,5.33,5.33
4/30/2024,5.33,N/A,5.33,5.33,5.33
5/1/2024,5.33,N/A,5.33,5.33,5.33
5/2/2024,5.33,N/A,5.33,5.33,5.33
5/3/2024,5.33,N/A,5.33,5.33,5.33
5/6/2024,5.33,N/A,5.33,5.33,5.33
5/7/2024,5.33,N/A,5.33,5.33,5.33
5/8/2024,5.33,N/A,5.33,5.33,5.33
5/9/2024,5.33,N/A,5.33,5.33,5.33
5/10/2024,5.33,N/A,5.33,5.33,5.33
5/13/2024,5.33,N/A,5.33,5.33,5.33
5/14/2024,5.33,N/A,5.33,5.33,5.33
5/15/2024,5.33,N/A,5.33,5.33,5.33
5/16/2024,5.33,N/A,5.33,5.33,5.33
5/17/2024,5.33,N/A,5.33,5.33,5.33
5/20/2024,5.33,N/A,5.33,5.33,5.33
5/21/2024,5.33,N/A,5.33,5.33,5.33
5/22/2024,5.33,N/A,5.33,5.33,5.33
5/23/2024,5.33,N/A,5.33,5.33,5.33
5/24/2024,5.33,N/A,5.33,5.33,5.33
5/27/2024,5.33,N/A,5.33,5.33,5.33
5/28/2024,5.33,N/A,5.33,5.33,5.33
5/29/2024,5.33,N/A,5.33,5.33,5.33
5/30/2024,5.33,N/A,5.33,5.33,5.33
5/31/2024,5.33,N/A,5.33,5.33,5.33
6/3/2024,5.33,N/A,5.33,5.33,5.33
6/4/2024,5.33,N/A,5.33,5.33,5.33
6/5/2024,5.33,N/A,5.33,5.33,5.33
6/6/2024,5.33,N/A,5.33,5.33,5.33
6/7/2024,5.33,N/A,5.33,5.33,5.33
6/10/2024,5.33,N/A,5.33,5.33,5.33
6/11/2024,5.33,N/A,5.33,5.33,5.33
6/12/2024,5.33,N/A,5.33,5.33,5.33
6/13/2024,5.33,N/A,5.33,5.33,5.33
6/14/2024,5.33,N/A,5.33,5.33,5.33
6/17/2024,5.33,N/A,5.33,5.33,5.33
6/18/2024,5.33,N/A,5.33,5.33,5.33
6/19/2024,5.33,N/A,5.33,5.33,5.33
6/20/2024,5.33,N/A,5.33,5.33,5.33
6/21/2024,5.33,N/A,5.33,5.33,5.33
6/24/2024,5.33,N/A,5.33,5.33,5.33
6/25/2024,5.33,N/A,5.33,5.33,5.33
6/26/2024,5.33,N/A,5.33,5.33,5.33
6/27/2024,5.33,N/A,5.33,5.33,5.33
6/28/2024,5.33,N/A,5.33,5.33,5.33
7/1/2024,5.33,N/A,5.33,5.33,5.33
7/2/2024,5.33,N/A,5.33,5.33,5.33
7/3/2024,5.33,N/A,5.33,5.33,5.33
7/4/2024,5.33,N/A,5.33,5.33,5.33
7/5/2024,5.33,N/A,5.33,5.33,5.33
7/8/2024,5.33,N/A,5.33,5.33,5.33
7/9/2024,5.33,N/A,5.33,5.33,5.33
7/10/2024,5.33,N/A,5.33,5.33,5.33
7/11/2024,5.33,N/A,5.33,5.33,5.33
7/12/2024,5.33,N/A,5.33,5.33,5.33
7/15/2024,5.33,N/A,5.33,5.33,5.33
7/16/2024,5.33,N/A,5.33,5.33,5.33
7/17/2024,5.33,N/A,5.33,5.33,5.33
7/18/2024,5.33,N/A,5.33,5.33,5.33
7/19/2024,5.33,N/A,5.33,5.33,5.33
7/22/2024,5.33,N/A,5.33,5.33,5.33
7/23/2024,5.33,N/A,5.33,5.33,5.33
7/24/2024,5.33,N/A,5.33,5.33,5.33
7/25/2024,5.33,N/A,5.33,5.33,5.33
7/26/2024,5.33,N/A,5.33,5.33,5.33
7/29/2024,5.33,N/A,5.33,5.33,5.33
7/30/2024,5.33,N/A,5.33,5.33,5.33
7/31/2024,5.33,N/A,5.33,5.33,5.33
8/1/2024,5.33,N/A,5.33,5.33,5.33
8/2/2024,5.33,N/A,5.33,5.33,5.33
8/5/2024,5.33,N/A,5.33,5.33,5.33
8/6/2024,5.33,N/A,5.33,5.33,5.33
8/7/2024,5.33,N/A,5.33,5.33,5.33
8/8/2024,5.33,N/A,5.33,5.33,5.33
8/9/2024,5.33,N/A,5.33,5.33,5.33
8/12/2024,5.33,N/A,5.33,5.33,5.33
8/13/2024,5.33,N/A,5.33,5.33,5.33
8/14/2024,5.33,N/A,5.33,5.33,5.33
8/15/2024,5.33,N/A,5.33,5.33,5.33
8/16/2024,5.33,N/A,5.33,5.33,5.33
8/19/2024,5.33,N/A,5.33,5.33,5.33
8/20/2024,5.33,N/A,5.33,5.33,5.33
8/21/2024,5.33,N/A,5.33,5.33,5.33
8/22/2024,5.33,N/A,5.33,5.33,5.33
8/23/2024,5.33,N/A,5.33,5.33,5.33
8/26/2024,5.33,N/A,5.33,5.33,5.33
8/27/2024,5.33,N/A,5.33,5.33,5.33
8/28/2024,5.33,N/A,5.33,5.33,5.33
8/29/2024,5.33,N/A,5.33,5.33,5.33
8/30/2024,5.33,N/A,5.33,5.33,5.33
9/2/2024,5.33,N/A,5.33,5.33,5.33
9/3/2024,5.33,N/A,5.33,5.33,5.33
9/4/2024,5.33,N/A,5.33,5.33,5.33
9/5/2024,5.33,N/A,5.33,5.33,5.33
9/6/2024,5.33,N/A,5.33,5.33,5.33
9/9/2024,5.33,N/A,5.33,5.33,5.33
9/10/2024,5.33,N/A,5.33,5.33,5.33
9/11/2024,5.33,N/A,5.33,5.33,5.33
9/12/2024,5.33,N/A,5.33,5.33,5.33
9/13/2024,5.33,N/A,5.33,5.33,5.33
9/16/2024,5.33,N/A,5.33,5.33,5.33
9/17/2024,5.33,N/A,5.33,5.33,5.33
9/18/2024,5.33,N/A,5.33,5.33,5.33
9/19/2024,4.83,N/A,4.83,4.83,4.83
9/20/2024,4.83,N/A,4.83,4.83,4.83
9/23/2024,4.83,N/A,4.83,4.83,4.83
9/24/2024,4.83,N/A,4.83,4.83,4.83
9/25/2024,4.83,N/A,4.83,4.83,4.83
9/26/2024,4.83,N/A,4.83,4.83,4.83
9/27/2024,4.83,N/A,4.83,4.83,4.83
9/30/2024,4.83,N/A,4.83,4.83,4.83
10/1/2024,4.83,N/A,4.83,4.83,4.83
10/2/2024,4.83,N/A,4.83,4.83,4.83
10/3/2024,4.83,N/A,4.83,4.83,4.83
10/4/2024,4.83,N/A,4.83,4.83,4.83
10/7/2024,4.83,N/A,4.83,4.83,4.83
10/8/2024,4.83,N/A,4.83,4.83,4.83
10/9/2024,4.83,N/A,4.83,4.83,4.83
