Date,Price,Open,High,Low,Vol.,Change %
12/1/2022,"11,482.45","11,475.17","11,546.77","11,378.75",912.53M,0.13%
12/2/2022,"11,461.50","11,308.38","11,492.32","11,296.72",859.61M,-0.18%
12/5/2022,"11,239.94","11,380.99","11,425.51","11,193.03",885.18M,-1.93%
12/6/2022,"11,014.89","11,228.42","11,241.42","10,956.20",888.70M,-2.00%
12/7/2022,"10,958.55","10,963.95","11,039.81","10,910.62",828.48M,-0.51%
12/8/2022,"11,082.00","11,011.33","11,119.16","10,939.47",832.95M,1.13%
12/9/2022,"11,004.62","11,038.17","11,138.70","10,999.26",867.24M,-0.70%
12/12/2022,"11,143.74","11,015.48","11,144.67","10,984.82",955.14M,1.26%
12/13/2022,"11,256.81","11,542.84","11,571.64","11,160.54",1.24B,1.01%
12/14/2022,"11,170.89","11,248.09","11,352.09","11,065.24",1.12B,-0.76%
12/15/2022,"10,810.53","11,012.62","11,029.57","10,775.61",1.16B,-3.23%
12/16/2022,"10,705.41","10,767.63","10,833.24","10,642.10",3.28B,-0.97%
12/19/2022,"10,546.03","10,707.44","10,713.97","10,497.55",1.04B,-1.49%
12/20/2022,"10,547.11","10,490.89","10,609.46","10,446.82",972.31M,0.01%
12/21/2022,"10,709.37","10,592.00","10,753.57","10,569.20",937.40M,1.54%
12/22/2022,"10,476.12","10,586.46","10,599.34","10,313.32",974.20M,-2.18%
12/23/2022,"10,497.86","10,437.75","10,514.76","10,361.82",678.03M,0.21%
12/27/2022,"10,353.23","10,462.19","10,472.32","10,340.73",753.05M,-1.38%
12/28/2022,"10,213.29","10,339.20","10,414.82","10,207.47",751.52M,-1.35%
12/29/2022,"10,478.09","10,321.46","10,502.08","10,301.06",894.54M,2.59%
12/30/2022,"10,466.48","10,368.37","10,468.31","10,324.70",850.56M,-0.11%
1/3/2023,"10,386.99","10,562.06","10,613.06","10,309.16",983.36M,-0.76%
1/4/2023,"10,458.76","10,467.82","10,515.22","10,337.64",1.04B,0.69%
1/5/2023,"10,305.24","10,390.31","10,393.22","10,295.25",957.48M,-1.47%
1/6/2023,"10,569.29","10,363.96","10,604.14","10,265.04",970.67M,2.56%
1/9/2023,"10,635.65","10,662.11","10,807.26","10,619.12",1.04B,0.63%
1/10/2023,"10,742.63","10,607.72","10,743.67","10,589.59",888.70M,1.01%
1/11/2023,"10,931.67","10,794.99","10,932.44","10,762.73",1.01B,1.76%
1/12/2023,"11,001.11","10,969.26","11,027.75","10,797.12",1.03B,0.64%
1/13/2023,"11,079.16","10,906.37","11,084.01","10,900.16",919.66M,0.71%
1/17/2023,"11,095.11","11,070.00","11,145.44","11,024.72",990.06M,0.14%
1/18/2023,"10,957.01","11,170.95","11,223.41","10,952.05",986.97M,-1.24%
1/19/2023,"10,852.27","10,890.40","10,932.52","10,804.57",905.21M,-0.96%
1/20/2023,"11,140.43","10,924.66","11,143.17","10,885.64",1.16B,2.66%
1/23/2023,"11,364.41","11,171.94","11,405.50","11,144.03",1.05B,2.01%
1/24/2023,"11,334.27","11,302.93","11,378.15","11,282.65",914.95M,-0.27%
1/25/2023,"11,313.36","11,146.53","11,334.22","11,069.17",924.72M,-0.18%
1/26/2023,"11,512.41","11,458.41","11,516.05","11,341.19",992.60M,1.76%
1/27/2023,"11,621.71","11,470.47","11,691.89","11,470.27",1.05B,0.95%
1/30/2023,"11,393.81","11,512.34","11,553.31","11,388.54",954.43M,-1.96%
1/31/2023,"11,584.55","11,398.58","11,586.01","11,398.37",1.15B,1.67%
2/1/2023,"11,816.32","11,573.14","11,904.02","11,500.33",1.21B,2.00%
2/2/2023,"12,200.82","12,065.15","12,269.55","12,024.14",1.33B,3.25%
2/3/2023,"12,006.96","11,946.86","12,231.31","11,946.86",1.11B,-1.59%
2/6/2023,"11,887.45","11,904.41","11,973.41","11,843.49",1.01B,-1.00%
2/7/2023,"12,113.79","11,891.25","12,150.22","11,836.78",1.07B,1.90%
2/8/2023,"11,910.52","12,069.12","12,096.39","11,890.09",953.41M,-1.68%
2/9/2023,"11,789.58","12,069.10","12,070.96","11,745.11",1.03B,-1.02%
2/10/2023,"11,718.12","11,714.60","11,775.80","11,630.54",934.05M,-0.61%
2/13/2023,"11,891.79","11,759.09","11,910.92","11,719.73",937.01M,1.48%
2/14/2023,"11,960.14","11,808.20","11,999.85","11,760.57",929.01M,0.57%
2/15/2023,"12,070.59","11,905.12","12,071.29","11,876.82",951.90M,0.92%
2/16/2023,"11,855.83","11,896.31","12,040.34","11,853.36",986.41M,-1.78%
2/17/2023,"11,787.27","11,777.50","11,803.22","11,673.21",966.30M,-0.58%
2/21/2023,"11,492.30","11,640.37","11,684.14","11,491.18",1.02B,-2.50%
2/22/2023,"11,507.07","11,517.20","11,582.52","11,445.17",942.98M,0.13%
2/23/2023,"11,590.40","11,636.93","11,638.97","11,432.58",903.17M,0.72%
2/24/2023,"11,394.94","11,404.18","11,434.36","11,334.46",900.84M,-1.69%
2/27/2023,"11,466.98","11,517.19","11,565.23","11,444.60",874.29M,0.63%
2/28/2023,"11,455.54","11,451.05","11,548.22","11,435.39",1.26B,-0.10%
3/1/2023,"11,379.48","11,447.58","11,479.00","11,349.87",964.54M,-0.66%
3/2/2023,"11,462.98","11,273.77","11,487.59","11,273.61",950.09M,0.73%
3/3/2023,"11,689.01","11,524.65","11,699.63","11,514.74",965.05M,1.97%
3/6/2023,"11,675.74","11,736.87","11,827.92","11,667.48",977.57M,-0.11%
3/7/2023,"11,530.33","11,670.98","11,705.96","11,512.03",973.96M,-1.25%
3/8/2023,"11,576.00","11,553.09","11,601.23","11,487.75",923.10M,0.40%
3/9/2023,"11,338.36","11,578.31","11,667.12","11,319.98",994.86M,-2.05%
3/10/2023,"11,138.89","11,325.36","11,373.81","11,093.86",1.23B,-1.76%
3/13/2023,"11,188.84","11,041.46","11,326.73","10,982.80",1.31B,0.45%
3/14/2023,"11,428.15","11,357.74","11,467.01","11,284.93",1.18B,2.14%
3/15/2023,"11,434.05","11,291.17","11,447.90","11,238.44",1.22B,0.05%
3/16/2023,"11,717.28","11,384.87","11,733.80","11,365.49",1.13B,2.48%
3/17/2023,"11,630.51","11,696.34","11,773.11","11,562.63",2.94B,-0.74%
3/20/2023,"11,675.54","11,614.39","11,695.55","11,550.69",1.08B,0.39%
3/21/2023,"11,860.11","11,764.79","11,879.16","11,724.91",1.04B,1.58%
3/22/2023,"11,669.96","11,857.50","12,013.99","11,666.85",963.97M,-1.60%
3/23/2023,"11,787.40","11,811.32","11,962.69","11,684.52",1.00B,1.01%
3/24/2023,"11,823.96","11,747.62","11,826.23","11,670.67",897.32M,0.31%
3/27/2023,"11,768.84","11,868.54","11,903.21","11,739.05",844.71M,-0.47%
3/28/2023,"11,716.08","11,752.76","11,752.76","11,635.03",773.10M,-0.45%
3/29/2023,"11,926.24","11,855.59","11,941.59","11,823.35",915.05M,1.79%
3/30/2023,"12,013.47","12,010.45","12,044.79","11,953.37",923.96M,0.73%
3/31/2023,"12,221.91","12,031.54","12,227.93","12,030.44",1.16B,1.74%
4/3/2023,"12,189.45","12,146.09","12,196.34","12,086.52",950.52M,-0.27%
4/4/2023,"12,126.33","12,208.49","12,224.68","12,081.81",877.51M,-0.52%
4/5/2023,"11,996.86","12,081.76","12,086.75","11,931.84",894.37M,-1.07%
4/6/2023,"12,087.96","11,939.08","12,098.50","11,898.36",785.43M,0.76%
4/10/2023,"12,084.36","11,975.13","12,084.95","11,924.20",862.62M,-0.03%
4/11/2023,"12,031.88","12,080.24","12,091.27","12,011.40",883.24M,-0.43%
4/12/2023,"11,929.34","12,110.87","12,134.50","11,916.54",916.01M,-0.85%
4/13/2023,"12,166.27","11,997.42","12,178.80","11,995.94",921.41M,1.99%
4/14/2023,"12,123.46","12,117.91","12,205.72","12,026.55",874.14M,-0.35%
4/17/2023,"12,157.72","12,108.23","12,159.02","12,064.10",904.58M,0.28%
4/18/2023,"12,153.41","12,234.56","12,245.43","12,110.23",883.01M,-0.04%
4/19/2023,"12,157.23","12,063.68","12,191.10","12,060.17",879.49M,0.03%
4/20/2023,"12,059.56","12,039.08","12,155.96","12,011.95",899.17M,-0.80%
4/21/2023,"12,072.46","12,046.03","12,097.15","11,986.82",944.77M,0.11%
4/24/2023,"12,037.20","12,053.47","12,103.58","11,960.30",853.57M,-0.29%
4/25/2023,"11,799.16","11,968.81","11,990.46","11,798.77",921.37M,-1.98%
4/26/2023,"11,854.35","11,913.23","11,967.99","11,833.07",973.40M,0.47%
4/27/2023,"12,142.24","11,972.15","12,154.01","11,950.92",986.43M,2.43%
4/28/2023,"12,226.58","12,117.54","12,227.72","12,082.57",1.07B,0.69%
5/1/2023,"12,212.60","12,210.05","12,261.32","12,181.08",926.58M,-0.11%
5/2/2023,"12,080.51","12,198.02","12,206.58","12,015.22",1.05B,-1.08%
5/3/2023,"12,025.33","12,097.04","12,212.55","12,022.46",1.09B,-0.46%
5/4/2023,"11,966.40","11,997.34","12,033.15","11,925.37",1.01B,-0.49%
5/5/2023,"12,235.41","12,073.03","12,264.83","12,065.72",1.01B,2.25%
5/8/2023,"12,256.92","12,231.68","12,264.99","12,178.26",882.60M,0.18%
5/9/2023,"12,179.55","12,195.78","12,216.13","12,174.06",899.76M,-0.63%
5/10/2023,"12,306.44","12,286.66","12,337.69","12,180.86",1.04B,1.04%
5/11/2023,"12,328.51","12,321.26","12,347.38","12,255.44",934.31M,0.18%
5/12/2023,"12,284.74","12,350.52","12,364.65","12,209.58",865.59M,-0.35%
5/15/2023,"12,365.21","12,301.17","12,376.40","12,263.35",857.25M,0.66%
5/16/2023,"12,343.05","12,327.05","12,403.81","12,324.52",857.54M,-0.18%
5/17/2023,"12,500.57","12,388.58","12,514.07","12,335.02",936.60M,1.28%
5/18/2023,"12,688.84","12,513.87","12,698.50","12,512.26",932.20M,1.51%
5/19/2023,"12,657.90","12,709.46","12,731.73","12,624.06",899.33M,-0.24%
5/22/2023,"12,720.78","12,664.44","12,756.22","12,655.26",886.96M,0.50%
5/23/2023,"12,560.25","12,652.88","12,709.74","12,554.43",899.73M,-1.26%
5/24/2023,"12,484.16","12,481.89","12,529.63","12,415.85",842.72M,-0.61%
5/25/2023,"12,698.09","12,706.44","12,736.92","12,604.89",970.49M,1.71%
5/26/2023,"12,975.69","12,736.42","13,001.91","12,729.74",914.77M,2.19%
5/30/2023,"13,017.43","13,109.10","13,154.29","12,968.12",969.21M,0.32%
5/31/2023,"12,935.29","12,968.38","13,029.08","12,889.37",1.94B,-0.63%
6/1/2023,"13,100.98","12,944.46","13,141.83","12,903.63",957.13M,1.28%
6/2/2023,"13,240.77","13,190.48","13,256.21","13,125.86",941.89M,1.07%
6/5/2023,"13,229.43","13,238.48","13,330.65","13,194.95",887.68M,-0.09%
6/6/2023,"13,276.42","13,199.59","13,306.21","13,165.65",978.70M,0.36%
6/7/2023,"13,104.89","13,295.26","13,361.90","13,089.48",1.11B,-1.29%
6/8/2023,"13,238.52","13,113.27","13,248.60","13,101.18",873.24M,1.02%
6/9/2023,"13,259.14","13,312.39","13,385.95","13,229.33",899.24M,0.16%
6/12/2023,"13,461.92","13,326.37","13,465.91","13,302.58",974.53M,1.53%
6/13/2023,"13,573.32","13,566.53","13,594.40","13,473.19",1.04B,0.83%
6/14/2023,"13,626.48","13,570.56","13,661.74","13,455.99",1.16B,0.39%
6/15/2023,"13,782.82","13,572.88","13,828.17","13,561.37",1.13B,1.15%
6/16/2023,"13,689.57","13,859.07","13,864.06","13,680.96",2.92B,-0.68%
6/20/2023,"13,667.29","13,642.29","13,711.18","13,561.84",1.13B,-0.16%
6/21/2023,"13,502.20","13,620.87","13,638.57","13,460.94",1.06B,-1.21%
6/22/2023,"13,630.61","13,443.41","13,631.85","13,441.56",898.27M,0.95%
6/23/2023,"13,492.52","13,484.10","13,572.18","13,442.65",3.36B,-1.01%
6/26/2023,"13,335.78","13,468.75","13,573.57","13,334.42",936.28M,-1.16%
6/27/2023,"13,555.67","13,389.25","13,578.80","13,366.97",966.18M,1.65%
6/28/2023,"13,591.75","13,506.02","13,654.14","13,495.73",890.52M,0.27%
6/29/2023,"13,591.33","13,592.36","13,618.53","13,540.26",871.64M,0.00%
6/30/2023,"13,787.92","13,719.98","13,816.67","13,716.16",1.07B,1.45%
7/3/2023,"13,816.77","13,798.70","13,839.09","13,773.41",583.70M,0.21%
7/5/2023,"13,791.65","13,772.10","13,844.50","13,764.25",937.60M,-0.18%
7/6/2023,"13,679.04","13,653.17","13,689.52","13,567.25",1.04B,-0.82%
7/7/2023,"13,660.72","13,668.07","13,804.51","13,656.74",949.89M,-0.13%
7/10/2023,"13,685.48","13,645.37","13,692.41","13,584.87",1.00B,0.18%
7/11/2023,"13,760.70","13,709.82","13,774.83","13,643.32",913.10M,0.55%
7/12/2023,"13,918.96","13,915.64","13,963.45","13,842.13",1.01B,1.15%
7/13/2023,"14,138.57","14,021.15","14,163.80","14,012.24",962.46M,1.58%
7/14/2023,"14,113.70","14,166.66","14,232.11","14,081.96",996.35M,-0.18%
7/17/2023,"14,244.95","14,149.92","14,274.41","14,138.00",914.53M,0.93%
7/18/2023,"14,353.64","14,212.25","14,396.69","14,176.11",930.20M,0.76%
7/19/2023,"14,358.02","14,398.53","14,446.55","14,317.09",978.63M,0.03%
7/20/2023,"14,063.31","14,273.29","14,309.92","14,030.63",996.24M,-2.05%
7/21/2023,"14,032.80","14,148.17","14,179.01","14,020.45",1.45B,-0.22%
7/24/2023,"14,058.87","14,081.63","14,110.15","13,997.13",812.22M,0.19%
7/25/2023,"14,144.55","14,093.24","14,201.91","14,092.52",864.05M,0.61%
7/26/2023,"14,127.28","14,123.52","14,187.35","14,041.95",883.42M,-0.12%
7/27/2023,"14,050.11","14,319.16","14,360.20","14,006.92",1.00B,-0.55%
7/28/2023,"14,316.66","14,199.83","14,344.35","14,188.10",937.55M,1.90%
7/31/2023,"14,346.02","14,337.90","14,370.91","14,292.75",1.08B,0.21%
8/1/2023,"14,283.91","14,274.93","14,309.21","14,215.64",909.92M,-0.43%
8/2/2023,"13,973.45","14,132.73","14,133.85","13,914.81",1.06B,-2.17%
8/3/2023,"13,959.71","13,899.76","14,032.28","13,881.35",1.03B,-0.10%
8/4/2023,"13,892.07","14,025.96","14,119.22","13,897.93",1.00B,-0.48%
8/7/2023,"13,977.13","13,972.45","13,997.15","13,864.92",957.81M,0.61%
8/8/2023,"13,867.19","13,875.45","13,899.74","13,769.34",1.04B,-0.79%
8/9/2023,"13,705.08","13,897.61","13,898.54","13,698.39",1.06B,-1.17%
8/10/2023,"13,721.03","13,818.25","13,947.16","13,686.51",979.72M,0.12%
8/11/2023,"13,644.85","13,633.65","13,720.33","13,609.98",842.28M,-0.56%
8/14/2023,"13,788.33","13,599.00","13,789.16","13,582.49",836.91M,1.05%
8/15/2023,"13,631.05","13,760.48","13,774.98","13,611.93",816.65M,-1.14%
8/16/2023,"13,474.63","13,593.17","13,644.32","13,473.03",993.03M,-1.15%
8/17/2023,"13,316.93","13,527.30","13,535.09","13,303.45",956.29M,-1.17%
8/18/2023,"13,290.78","13,190.02","13,335.87","13,161.76",980.92M,-0.20%
8/21/2023,"13,497.59","13,347.26","13,516.86","13,325.59",828.82M,1.56%
8/22/2023,"13,505.87","13,593.95","13,598.76","13,484.38",780.24M,0.06%
8/23/2023,"13,721.03","13,532.43","13,757.00","13,532.43",811.82M,1.59%
8/24/2023,"13,463.97","13,834.31","13,834.68","13,462.84",891.76M,-1.87%
8/25/2023,"13,590.65","13,514.37","13,633.42","13,376.34",782.12M,0.94%
8/28/2023,"13,705.13","13,695.36","13,735.98","13,626.64",674.53M,0.84%
8/29/2023,"13,943.76","13,687.23","13,959.81","13,677.06",865.54M,1.74%
8/30/2023,"14,019.31","13,961.77","14,050.82","13,924.20",829.23M,0.54%
8/31/2023,"14,034.97","14,041.54","14,114.67","14,010.48",1.13B,0.11%
9/1/2023,"14,031.82","14,129.96","14,149.62","13,982.42",820.13M,-0.02%
9/5/2023,"14,020.95","13,994.54","14,060.85","13,945.65",882.28M,-0.08%
9/6/2023,"13,872.47","13,988.81","14,001.95","13,802.42",826.45M,-1.06%
9/7/2023,"13,748.83","13,675.11","13,774.63","13,642.47",920.58M,-0.89%
9/8/2023,"13,761.53","13,754.71","13,843.37","13,733.18",781.91M,0.09%
9/11/2023,"13,917.89","13,884.03","13,937.46","13,805.13",853.34M,1.14%
9/12/2023,"13,773.62","13,858.94","13,913.60","13,763.69",853.61M,-1.04%
9/13/2023,"13,813.58","13,773.67","13,868.57","13,733.82",929.03M,0.29%
9/14/2023,"13,926.05","13,889.76","13,957.57","13,810.66",930.53M,0.81%
9/15/2023,"13,708.33","13,889.20","13,895.75","13,684.24",3.05B,-1.56%
9/18/2023,"13,710.24","13,669.96","13,751.28","13,663.46",962.57M,0.01%
9/19/2023,"13,678.19","13,649.44","13,705.15","13,578.87",881.73M,-0.23%
9/20/2023,"13,469.13","13,710.26","13,727.81","13,467.28",835.28M,-1.53%
9/21/2023,"13,223.99","13,328.06","13,362.23","13,222.56",928.74M,-1.82%
9/22/2023,"13,211.81","13,287.17","13,353.22","13,200.64",831.54M,-0.09%
9/25/2023,"13,271.32","13,172.54","13,277.83","13,132.00",769.22M,0.45%
9/26/2023,"13,063.61","13,180.96","13,199.13","13,033.40",891.04M,-1.57%
9/27/2023,"13,092.85","13,115.36","13,156.37","12,963.16",894.11M,0.22%
9/28/2023,"13,201.28","13,043.37","13,270.97","13,025.11",884.75M,0.83%
9/29/2023,"13,219.32","13,337.71","13,382.98","13,177.09",1.02B,0.14%
10/2/2023,"13,307.77","13,217.99","13,364.03","13,204.08",877.57M,0.67%
10/3/2023,"13,059.47","13,229.68","13,280.04","13,008.60",889.31M,-1.87%
10/4/2023,"13,236.01","13,092.92","13,258.76","13,072.51",854.22M,1.35%
10/5/2023,"13,219.83","13,228.12","13,251.18","13,087.57",870.00M,-0.12%
10/6/2023,"13,431.34","13,127.68","13,472.27","13,099.03",860.52M,1.60%
10/9/2023,"13,484.24","13,326.22","13,509.30","13,277.48",723.95M,0.39%
10/10/2023,"13,562.84","13,505.81","13,659.63","13,491.81",823.87M,0.58%
10/11/2023,"13,659.68","13,619.21","13,671.11","13,549.29",797.05M,0.71%
10/12/2023,"13,574.22","13,672.47","13,714.14","13,491.56",921.27M,-0.63%
10/13/2023,"13,407.23","13,613.59","13,619.54","13,361.85",843.48M,-1.23%
10/16/2023,"13,567.98","13,453.81","13,598.05","13,447.17",832.45M,1.20%
10/17/2023,"13,533.75","13,419.87","13,602.25","13,364.74",906.42M,-0.25%
10/18/2023,"13,314.30","13,439.68","13,499.74","13,275.30",843.06M,-1.62%
10/19/2023,"13,186.17","13,354.80","13,404.73","13,157.33",920.00M,-0.96%
10/20/2023,"12,983.81","13,157.77","13,177.35","12,977.43",1.03B,-1.53%
10/23/2023,"13,018.33","12,930.85","13,143.22","12,848.83",859.07M,0.27%
10/24/2023,"13,139.88","13,084.99","13,170.39","13,022.85",878.12M,0.93%
10/25/2023,"12,821.22","13,039.86","13,042.52","12,804.30",950.80M,-2.43%
10/26/2023,"12,595.61","12,768.97","12,818.14","12,543.86",941.24M,-1.76%
10/27/2023,"12,643.01","12,718.69","12,772.43","12,600.57",856.38M,0.38%
10/30/2023,"12,789.48","12,750.46","12,842.96","12,691.56",801.65M,1.16%
10/31/2023,"12,851.24","12,786.62","12,859.40","12,697.04",914.04M,0.48%
