Date,Price,Open,High,Low,Vol.,Change %
11/1/2023,"13,061.47","12,887.06","13,072.42","12,875.20",937.65M,1.64%
11/2/2023,"13,294.19","13,230.49","13,302.18","13,177.64",1.03B,1.78%
11/3/2023,"13,478.28","13,362.85","13,520.28","13,344.73",1.02B,1.38%
11/6/2023,"13,518.78","13,514.08","13,551.62","13,435.99",912.89M,0.30%
11/7/2023,"13,639.86","13,555.79","13,675.46","13,516.56",896.95M,0.90%
11/8/2023,"13,650.41","13,660.22","13,684.87","13,573.58",956.59M,0.08%
11/9/2023,"13,521.45","13,693.70","13,697.82","13,506.02",1.04B,-0.94%
11/10/2023,"13,798.11","13,571.19","13,802.53","13,556.35",998.71M,2.05%
11/13/2023,"13,767.74","13,745.96","13,805.11","13,687.78",837.61M,-0.22%
11/14/2023,"14,094.38","14,015.37","14,124.06","14,003.14",1.11B,2.37%
11/15/2023,"14,103.84","14,147.27","14,194.36","14,060.70",1.06B,0.07%
11/16/2023,"14,113.67","14,066.88","14,130.45","14,033.79",925.11M,0.07%
11/17/2023,"14,125.48","14,101.43","14,154.32","14,063.93",946.65M,0.08%
11/20/2023,"14,284.53","14,134.75","14,309.80","14,134.20",902.05M,1.13%
11/21/2023,"14,199.98","14,217.23","14,237.50","14,146.30",815.36M,-0.59%
11/22/2023,"14,265.86","14,283.82","14,359.61","14,226.63",717.39M,0.46%
11/24/2023,"14,250.86","14,238.04","14,270.28","14,214.13",441.68M,-0.11%
11/27/2023,"14,241.02","14,239.31","14,305.71","14,205.24",839.28M,-0.07%
11/28/2023,"14,281.76","14,224.63","14,303.66","14,195.72",870.61M,0.29%
11/29/2023,"14,258.49","14,367.11","14,423.22","14,247.89",979.43M,-0.16%
11/30/2023,"14,226.22","14,265.05","14,289.20","14,127.05",1.53B,-0.23%
12/1/2023,"14,305.03","14,181.35","14,311.95","14,135.00",1.09B,0.55%
12/4/2023,"14,185.49","14,168.66","14,197.52","14,058.52",1.18B,-0.84%
12/5/2023,"14,229.91","14,126.40","14,285.66","14,121.76",1.11B,0.31%
12/6/2023,"14,146.71","14,325.62","14,327.63","14,138.51",1.02B,-0.58%
12/7/2023,"14,339.99","14,230.43","14,353.11","14,220.87",1.05B,1.37%
12/8/2023,"14,403.97","14,279.46","14,416.92","14,264.96",997.65M,0.45%
12/11/2023,"14,432.49","14,340.13","14,436.08","14,324.57",1.05B,0.20%
12/12/2023,"14,533.40","14,423.01","14,533.40","14,385.39",939.56M,0.70%
12/13/2023,"14,733.96","14,555.68","14,743.55","14,517.53",1.13B,1.38%
12/14/2023,"14,761.56","14,798.72","14,855.62","14,642.23",1.58B,0.19%
12/15/2023,"14,813.92","14,797.46","14,848.41","14,753.16",3.35B,0.35%
12/18/2023,"14,905.19","14,814.02","14,938.04","14,811.82",1.15B,0.62%
12/19/2023,"15,003.22","14,923.02","15,003.80","14,921.60",1.13B,0.66%
12/20/2023,"14,777.94","14,973.36","15,069.29","14,776.29",1.20B,-1.50%
12/21/2023,"14,963.87","14,923.14","14,970.81","14,837.47",945.08M,1.26%
12/22/2023,"14,992.97","15,006.18","15,047.19","14,927.12",880.44M,0.19%
12/26/2023,"15,074.57","15,028.69","15,101.18","15,024.06",871.34M,0.54%
12/27/2023,"15,099.18","15,089.66","15,114.08","15,051.67",1.07B,0.16%
12/28/2023,"15,095.14","15,142.09","15,150.07","15,087.22",907.14M,-0.03%
12/29/2023,"15,011.35","15,099.20","15,111.41","14,955.37",1.04B,-0.56%
1/2/2024,"14,765.94","14,873.70","14,887.80","14,682.38",1.08B,-1.63%
1/3/2024,"14,592.21","14,641.47","14,694.58","14,577.44",1.06B,-1.18%
1/4/2024,"14,510.30","14,532.23","14,632.77","14,504.78",1.04B,-0.56%
1/5/2024,"14,524.07","14,500.11","14,625.19","14,477.57",1.01B,0.09%
1/8/2024,"14,843.77","14,564.47","14,846.90","14,560.20",1.14B,2.20%
1/9/2024,"14,857.71","14,744.13","14,894.32","14,716.71",959.65M,0.09%
1/10/2024,"14,969.65","14,877.70","14,998.20","14,842.70",904.43M,0.75%
1/11/2024,"14,970.18","15,020.95","15,063.61","14,800.38",1.00B,0.00%
1/12/2024,"14,972.76","15,001.01","15,047.25","14,931.88",865.51M,0.02%
1/16/2024,"14,944.35","14,908.26","15,004.35","14,863.81",1.10B,-0.19%
1/17/2024,"14,855.62","14,814.77","14,865.76","14,706.23",944.50M,-0.59%
1/18/2024,"15,055.65","14,994.52","15,066.81","14,911.11",1.04B,1.35%
1/19/2024,"15,310.97","15,122.38","15,310.97","15,087.20",1.14B,1.70%
1/22/2024,"15,360.29","15,393.05","15,438.85","15,333.63",1.04B,0.32%
1/23/2024,"15,425.94","15,391.41","15,432.35","15,337.23",959.54M,0.43%
1/24/2024,"15,481.92","15,560.61","15,629.07","15,468.91",932.89M,0.36%
1/25/2024,"15,510.50","15,555.62","15,597.25","15,430.68",998.98M,0.18%
1/26/2024,"15,455.36","15,474.85","15,538.84","15,433.04",857.50M,-0.36%
1/29/2024,"15,628.04","15,470.66","15,630.58","15,449.87",959.39M,1.12%
1/30/2024,"15,509.90","15,604.08","15,619.23","15,484.67",915.72M,-0.76%
1/31/2024,"15,164.01","15,324.19","15,405.55","15,158.49",1.29B,-2.23%
2/1/2024,"15,361.64","15,254.02","15,372.13","15,208.88",1.01B,1.30%
2/2/2024,"15,628.95","15,403.16","15,664.21","15,366.78",956.87M,1.74%
2/5/2024,"15,597.68","15,613.99","15,637.88","15,471.68",923.28M,-0.20%
2/6/2024,"15,609.00","15,638.19","15,652.75","15,515.25",931.55M,0.07%
2/7/2024,"15,756.64","15,690.35","15,770.67","15,645.80",943.13M,0.95%
2/8/2024,"15,793.71","15,762.23","15,813.27","15,739.18",1.02B,0.24%
2/9/2024,"15,990.66","15,842.38","16,007.29","15,831.76",1.08B,1.25%
2/12/2024,"15,942.54","15,980.62","16,080.07","15,917.87",1.09B,-0.30%
2/13/2024,"15,655.60","15,598.88","15,770.42","15,551.44",1.21B,-1.80%
2/14/2024,"15,859.15","15,781.71","15,865.51","15,683.94",1.08B,1.30%
2/15/2024,"15,906.17","15,865.30","15,911.22","15,779.71",1.22B,0.30%
2/16/2024,"15,775.65","15,910.43","15,917.41","15,752.02",1.12B,-0.82%
2/20/2024,"15,630.78","15,679.84","15,730.47","15,508.50",1.10B,-0.92%
2/21/2024,"15,580.87","15,532.12","15,583.68","15,451.65",984.02M,-0.32%
2/22/2024,"16,041.62","15,904.48","16,061.82","15,869.24",1.14B,2.96%
2/23/2024,"15,996.82","16,094.80","16,134.22","15,954.50",1.00B,-0.28%
2/26/2024,"15,976.25","16,014.45","16,054.90","15,973.90",1.06B,-0.13%
2/27/2024,"16,035.30","16,013.98","16,046.10","15,940.51",1.10B,0.37%
2/28/2024,"15,947.74","15,969.14","16,003.56","15,924.72",1.10B,-0.55%
2/29/2024,"16,091.92","16,059.34","16,115.96","15,931.70",1.65B,0.90%
3/1/2024,"16,274.94","16,109.83","16,302.24","16,096.60",1.10B,1.14%
3/4/2024,"16,207.51","16,264.21","16,289.06","16,199.06",1.17B,-0.41%
3/5/2024,"15,939.59","16,077.74","16,087.57","15,862.63",1.16B,-1.65%
3/6/2024,"16,031.54","16,092.00","16,128.56","15,956.66",1.11B,0.58%
3/7/2024,"16,273.38","16,147.32","16,309.02","16,096.01",1.03B,1.51%
3/8/2024,"16,085.11","16,322.10","16,449.70","16,059.50",1.09B,-1.16%
3/11/2024,"16,019.27","16,052.63","16,085.95","15,978.04",970.77M,-0.41%
3/12/2024,"16,265.64","16,116.98","16,275.45","15,992.98",1.02B,1.54%
3/13/2024,"16,177.77","16,220.11","16,233.29","16,143.34",1.09B,-0.54%
3/14/2024,"16,128.53","16,209.19","16,245.32","16,039.68",1.18B,-0.30%
3/15/2024,"15,973.17","16,043.58","16,055.33","15,925.91",3.07B,-0.96%
3/18/2024,"16,103.45","16,154.92","16,247.59","16,094.17",1.04B,0.82%
3/19/2024,"16,166.79","16,031.93","16,175.59","15,951.86",1.04B,0.39%
3/20/2024,"16,369.41","16,185.76","16,377.44","16,127.48",1.03B,1.25%
3/21/2024,"16,401.84","16,517.24","16,538.86","16,393.90",1.06B,0.20%
3/22/2024,"16,428.82","16,387.83","16,467.62","16,361.00",880.01M,0.16%
3/25/2024,"16,384.47","16,335.30","16,441.17","16,315.72",896.53M,-0.27%
3/26/2024,"16,315.70","16,446.85","16,476.38","16,312.95",1.00B,-0.42%
3/27/2024,"16,399.52","16,424.76","16,431.82","16,279.17",986.80M,0.51%
3/28/2024,"16,379.46","16,377.23","16,420.92","16,347.38",1.22B,-0.12%
4/1/2024,"16,396.83","16,397.05","16,490.65","16,327.89",930.02M,0.11%
4/2/2024,"16,240.45","16,199.24","16,251.41","16,137.24",1.03B,-0.95%
4/3/2024,"16,277.46","16,178.79","16,340.74","16,169.31",1.01B,0.23%
4/4/2024,"16,049.08","16,418.57","16,468.04","16,046.56",1.07B,-1.40%
4/5/2024,"16,248.52","16,095.40","16,326.50","16,080.49",903.32M,1.24%
4/8/2024,"16,253.96","16,285.18","16,323.60","16,220.72",852.61M,0.03%
4/9/2024,"16,306.64","16,328.76","16,348.18","16,141.15",888.26M,0.32%
4/10/2024,"16,170.36","16,104.01","16,200.10","16,092.02",992.41M,-0.84%
4/11/2024,"16,442.20","16,236.20","16,464.60","16,154.65",888.86M,1.68%
4/12/2024,"16,175.09","16,293.03","16,341.46","16,125.33",906.05M,-1.62%
4/15/2024,"15,885.02","16,276.47","16,295.27","15,863.88",980.76M,-1.79%
4/16/2024,"15,865.25","15,856.38","15,965.79","15,822.02",912.04M,-0.12%
4/17/2024,"15,683.37","15,942.29","15,957.03","15,654.51",896.71M,-1.15%
4/18/2024,"15,601.50","15,705.70","15,786.12","15,587.50",936.42M,-0.52%
4/19/2024,"15,282.01","15,547.10","15,576.70","15,222.78",1.11B,-2.05%
4/22/2024,"15,451.30","15,396.13","15,539.00","15,265.66",930.20M,1.11%
4/23/2024,"15,696.64","15,525.55","15,730.35","15,510.58",981.75M,1.59%
4/24/2024,"15,712.75","15,805.60","15,839.00","15,634.44",955.27M,0.10%
4/25/2024,"15,611.76","15,375.26","15,644.51","15,343.91",990.23M,-0.64%
4/26/2024,"15,927.90","15,821.33","15,981.00","15,770.72",939.96M,2.03%
4/29/2024,"15,983.08","16,007.00","16,021.50","15,885.89",953.16M,0.35%
4/30/2024,"15,657.82","15,920.89","15,979.36","15,655.67",1.15B,-2.04%
5/1/2024,"15,605.48","15,646.09","15,926.22","15,557.64",1.12B,-0.33%
5/2/2024,"15,840.96","15,758.11","15,862.79","15,604.73",1.05B,1.51%
5/3/2024,"16,156.33","16,147.48","16,204.71","16,068.34",1.03B,1.99%
5/6/2024,"16,349.25","16,208.54","16,350.08","16,197.86",919.31M,1.19%
5/7/2024,"16,332.55","16,358.34","16,397.39","16,303.84",1.02B,-0.10%
5/8/2024,"16,302.76","16,226.07","16,341.65","16,226.07",976.92M,-0.18%
5/9/2024,"16,346.26","16,323.74","16,362.79","16,241.98",945.46M,0.27%
5/10/2024,"16,340.87","16,389.02","16,437.39","16,293.52",940.76M,-0.03%
5/13/2024,"16,388.24","16,400.31","16,407.05","16,334.86",953.22M,0.29%
5/14/2024,"16,511.18","16,391.16","16,526.27","16,386.44",1.24B,0.75%
5/15/2024,"16,742.39","16,601.14","16,749.74","16,544.09",1.32B,1.40%
5/16/2024,"16,698.32","16,738.11","16,797.83","16,693.45",1.47B,-0.26%
5/17/2024,"16,685.97","16,708.49","16,726.41","16,613.84",1.43B,-0.07%
5/20/2024,"16,794.87","16,702.02","16,823.83","16,695.69",1.12B,0.65%
5/21/2024,"16,832.62","16,736.10","16,839.02","16,719.97",1.02B,0.22%
5/22/2024,"16,801.54","16,839.02","16,855.27","16,712.09",1.15B,-0.18%
5/23/2024,"16,736.03","16,996.38","16,996.38","16,678.37",1.21B,-0.39%
5/24/2024,"16,920.79","16,786.79","16,947.79","16,771.58",953.61M,1.10%
5/28/2024,"17,019.88","16,988.31","17,032.65","16,917.51",1.10B,0.59%
5/29/2024,"16,920.58","16,879.35","16,989.60","16,873.97",1.15B,-0.58%
5/30/2024,"16,737.08","16,878.63","16,900.46","16,690.36",1.11B,-1.08%
5/31/2024,"16,735.02","16,771.90","16,789.27","16,445.54",1.81B,-0.01%
6/3/2024,"16,828.67","16,865.70","16,909.89","16,646.43",1.06B,0.56%
6/4/2024,"16,857.05","16,823.88","16,891.87","16,750.39",975.74M,0.17%
6/5/2024,"17,187.90","16,974.48","17,187.92","16,955.56",1.01B,1.96%
6/6/2024,"17,173.12","17,204.87","17,235.73","17,123.59",940.92M,-0.09%
6/7/2024,"17,133.13","17,124.13","17,229.31","17,090.04",897.39M,-0.23%
6/10/2024,"17,192.53","17,083.45","17,213.45","17,057.34",1.01B,0.35%
6/11/2024,"17,343.55","17,160.42","17,345.05","17,107.99",941.87M,0.88%
6/12/2024,"17,608.44","17,502.15","17,725.39","17,490.64",1.13B,1.53%
6/13/2024,"17,667.56","17,715.27","17,741.80","17,566.32",981.98M,0.34%
6/14/2024,"17,688.88","17,621.18","17,693.43","17,590.80",965.43M,0.12%
6/17/2024,"17,857.02","17,697.30","17,935.98","17,636.36",1.04B,0.95%
6/18/2024,"17,862.23","17,856.76","17,890.52","17,796.88",1.11B,0.03%
6/20/2024,"17,721.59","17,913.94","17,936.79","17,650.70",1.26B,-0.79%
6/21/2024,"17,689.36","17,681.01","17,787.34","17,620.57",3.54B,-0.18%
6/24/2024,"17,496.82","17,640.26","17,730.12","17,494.02",1.14B,-1.09%
6/25/2024,"17,717.65","17,572.16","17,734.35","17,546.63",1.08B,1.26%
6/26/2024,"17,805.16","17,697.27","17,813.55","17,687.07",1.04B,0.49%
6/27/2024,"17,858.68","17,793.95","17,892.78","17,765.42",1.05B,0.30%
6/28/2024,"17,732.60","17,891.10","18,035.00","17,723.83",3.78B,-0.71%
7/1/2024,"17,879.30","17,773.90","17,894.28","17,657.64",1.03B,0.83%
7/2/2024,"18,028.76","17,808.04","18,031.29","17,802.24",932.12M,0.84%
7/3/2024,"18,188.30","18,016.12","18,188.30","18,016.12",692.06M,0.88%
7/5/2024,"18,352.76","18,200.60","18,366.31","18,197.13",963.80M,0.90%
7/8/2024,"18,403.74","18,371.86","18,416.94","18,342.60",984.76M,0.28%
7/9/2024,"18,429.29","18,465.02","18,511.89","18,381.60",914.80M,0.14%
7/10/2024,"18,647.45","18,512.09","18,655.19","18,467.58",971.36M,1.18%
7/11/2024,"18,283.41","18,659.25","18,671.07","18,238.78",1.23B,-1.95%
7/12/2024,"18,398.45","18,303.64","18,556.73","18,293.60",1.10B,0.63%
7/15/2024,"18,472.57","18,485.91","18,641.53","18,397.83",1.08B,0.40%
7/16/2024,"18,509.34","18,534.27","18,576.83","18,386.07",1.12B,0.20%
7/17/2024,"17,996.93","18,188.19","18,223.24","17,972.87",1.26B,-2.77%
7/18/2024,"17,871.22","18,119.15","18,130.87","17,759.54",1.13B,-0.70%
7/19/2024,"17,726.94","17,835.59","17,935.14","17,691.43",1.12B,-0.81%
7/22/2024,"18,007.57","17,923.64","18,040.99","17,839.76",1.04B,1.58%
7/23/2024,"17,997.35","17,982.74","18,128.38","17,968.10",960.97M,-0.06%
7/24/2024,"17,342.41","17,733.91","17,747.06","17,313.52",1.19B,-3.64%
7/25/2024,"17,181.72","17,352.64","17,544.46","17,033.96",1.20B,-0.93%
7/26/2024,"17,357.88","17,331.95","17,454.57","17,239.99",972.96M,1.03%
7/29/2024,"17,370.20","17,444.39","17,535.32","17,299.83",909.68M,0.07%
7/30/2024,"17,147.42","17,424.10","17,468.56","17,015.38",1.11B,-1.28%
7/31/2024,"17,599.40","17,499.23","17,693.98","17,438.60",1.34B,2.64%
8/1/2024,"17,194.14","17,647.03","17,791.59","17,051.42",1.32B,-2.30%
8/2/2024,"16,776.16","16,780.45","16,920.63","16,582.79",1.34B,-2.43%
8/5/2024,"16,200.08","15,712.53","16,453.46","15,708.54",1.53B,-3.43%
8/6/2024,"16,366.86","16,261.36","16,620.31","16,137.65",1.19B,1.03%
8/7/2024,"16,195.81","16,622.31","16,709.81","16,179.53",1.22B,-1.05%
8/8/2024,"16,660.02","16,408.27","16,694.25","16,262.93",1.17B,2.87%
8/9/2024,"16,745.30","16,636.52","16,789.22","16,574.57",1.01B,0.51%
8/12/2024,"16,780.61","16,793.64","16,895.79","16,699.39",4.10B,0.21%
8/13/2024,"17,187.61","16,944.73","17,192.79","16,943.95",1.07B,2.43%
8/14/2024,"17,192.60","17,227.64","17,260.73","17,032.17",948.92M,0.03%
8/15/2024,"17,594.50","17,394.54","17,602.72","17,375.41",1.13B,2.34%
8/16/2024,"17,631.72","17,516.40","17,674.65","17,502.82",989.75M,0.21%
8/19/2024,"17,876.77","17,649.74","17,877.44","17,585.58",1.01B,1.39%
8/20/2024,"17,816.94","17,849.09","17,932.53","17,758.20",905.04M,-0.33%
8/21/2024,"17,918.99","17,840.51","17,963.07","17,790.98",892.18M,0.57%
8/22/2024,"17,619.35","17,993.72","18,017.69","17,589.15",938.95M,-1.67%
8/23/2024,"17,877.79","17,772.73","17,941.27","17,700.27",1.00B,1.47%
8/26/2024,"17,725.77","17,867.85","17,909.09","17,645.69",924.58M,-0.85%
8/27/2024,"17,754.82","17,655.52","17,789.72","17,573.37",799.40M,0.16%
8/28/2024,"17,556.03","17,738.80","17,759.94","17,439.40",949.55M,-1.12%
8/29/2024,"17,516.43","17,610.57","17,789.21","17,482.60",974.88M,-0.23%
8/30/2024,"17,713.62","17,650.49","17,720.38","17,498.79",1.36B,1.13%
9/3/2024,"17,136.30","17,585.45","17,585.45","17,057.79",1.17B,-3.26%
9/4/2024,"17,084.30","17,015.71","17,232.65","16,984.67",966.70M,-0.30%
9/5/2024,"17,127.66","17,063.24","17,295.58","17,035.07",933.23M,0.25%
9/6/2024,"16,690.83","17,137.62","17,166.54","16,668.57",1.08B,-2.55%
9/9/2024,"16,884.60","16,835.67","16,923.28","16,732.84",1.04B,1.16%
9/10/2024,"17,025.88","16,949.64","17,036.07","16,801.13",936.37M,0.84%
9/11/2024,"17,395.53","17,061.41","17,420.23","16,787.84",1.10B,2.17%
9/12/2024,"17,569.68","17,413.89","17,605.72","17,338.32",952.15M,1.00%
9/13/2024,"17,683.98","17,575.26","17,719.14","17,564.61",927.28M,0.65%
9/16/2024,"17,592.13","17,573.70","17,618.40","17,480.66",876.14M,-0.52%
9/17/2024,"17,628.06","17,707.02","17,781.74","17,544.64",940.89M,0.20%
9/18/2024,"17,573.30","17,663.38","17,832.70","17,556.43",1.09B,-0.31%
9/19/2024,"18,013.98","17,980.89","18,099.93","17,909.75",1.17B,2.51%
9/20/2024,"17,948.32","17,999.35","18,024.34","17,835.64",3.61B,-0.36%
9/23/2024,"17,974.27","17,994.90","18,021.57","17,936.37",1.05B,0.14%
9/24/2024,"18,074.52","18,046.44","18,091.96","17,863.38",1.09B,0.56%
9/25/2024,"18,082.21","18,050.36","18,155.04","18,040.62",958.50M,0.04%
9/26/2024,"18,190.29","18,327.34","18,327.34","18,071.74",1.10B,0.60%
9/27/2024,"18,119.59","18,228.78","18,238.28","18,069.18",1.02B,-0.39%
9/30/2024,"18,189.17","18,069.83","18,198.16","17,997.56",1.20B,0.38%
10/1/2024,"17,910.36","18,154.94","18,162.72","17,779.77",1.11B,-1.53%
10/2/2024,"17,925.12","17,867.12","17,978.57","17,767.79",985.44M,0.08%
10/3/2024,"17,918.48","17,859.49","18,011.25","17,826.42",908.71M,-0.04%
10/4/2024,"18,137.85","18,130.42","18,145.28","17,952.30",950.41M,1.22%
